motor_temp_c,vibration_g,current_a,battery_voltage_v,wheel_speed_rpm,torque_nm,operating_hours,failure_risk
69.85,1.504,22.18,12.23,2039.7,19.46,291.9,0
73.48,1.429,26.23,11.87,3109.8,25.87,230.5,1
78.09,1.434,28.25,11.7,3893.4,25.11,317.0,1
77.23,2.527,30.28,11.67,3303.1,33.01,410.1,1
66.37,1.229,23.19,12.2,2848.7,19.78,210.1,0
50.4,1.012,12.38,12.42,2769.8,18.13,103.7,0
77.74,2.351,24.18,12.15,2476.3,21.8,472.6,1
71.24,2.043,24.12,12.11,2371.3,24.47,389.9,0
83.76,1.536,30.86,11.61,4003.7,23.89,135.6,1
63.47,1.737,21.7,12.45,2173.8,19.61,460.0,0
62.41,1.314,21.7,12.19,2002.2,19.04,206.1,0
72.73,1.38,16.11,12.08,2373.1,17.66,255.8,0
83.41,1.632,29.76,11.68,3141.6,26.01,317.2,1
95.86,2.184,38.36,11.53,3719.8,34.78,360.1,1
59.0,1.599,25.42,11.81,2313.6,21.51,350.8,0
33.65,0.556,10.93,12.84,1410.9,9.91,94.4,0
72.77,1.748,17.83,12.29,2370.6,22.26,220.6,0
62.28,2.179,26.22,12.06,2830.5,19.8,384.8,1
60.27,1.893,24.57,12.16,1644.0,17.58,393.4,1
44.21,1.59,15.99,12.26,1556.0,8.9,237.6,0
60.42,1.181,22.52,12.34,2798.2,22.86,43.9,0
77.89,0.944,28.19,12.09,3699.6,28.44,81.0,0
86.98,2.59,30.76,11.53,2987.3,27.63,502.0,1
66.23,1.232,18.15,12.05,2411.3,18.25,167.0,0
56.95,0.902,14.63,12.34,1409.3,13.43,47.9,0
63.06,1.228,21.27,12.33,2471.7,22.13,341.3,0
50.72,0.528,22.16,12.4,1754.8,13.0,42.7,0
62.84,1.739,21.29,12.07,1911.9,16.38,395.1,0
46.24,0.634,13.54,12.8,2016.5,8.94,74.3,0
71.94,0.726,25.15,12.41,3334.9,30.04,111.7,0
77.32,1.788,22.66,11.39,3138.5,26.37,285.4,1
70.48,1.107,19.38,12.23,3568.1,15.43,57.8,0
79.39,1.942,28.68,11.58,2861.9,31.71,436.8,1
59.11,0.79,20.4,12.93,1305.5,9.13,194.7,0
92.7,2.583,33.8,11.34,4062.1,33.01,498.7,1
55.96,0.113,16.38,12.97,1788.8,9.92,30.8,0
71.39,2.184,22.33,12.06,1562.2,19.36,433.9,0
48.51,0.72,19.63,12.5,2453.9,13.22,5.6,0
76.74,2.431,19.03,11.64,2145.0,18.17,509.1,1
44.5,1.186,12.24,12.1,1997.9,10.84,116.8,0
66.29,2.107,30.1,11.29,2586.2,23.64,449.9,1
60.29,0.676,14.45,12.13,2072.0,18.67,126.2,0
58.14,1.191,20.82,12.01,1984.7,12.19,198.9,0
57.78,1.203,28.18,11.98,2189.9,16.2,204.7,0
48.7,0.127,15.42,13.02,1511.3,17.14,13.3,0
50.35,1.365,11.21,12.85,1772.1,6.85,231.9,0
84.31,2.104,28.96,11.58,3142.2,28.21,320.5,1
60.61,0.52,20.38,12.37,1900.2,14.69,137.6,0
74.55,1.84,23.33,11.56,2932.8,27.08,291.5,0
77.59,1.275,27.21,12.19,3955.4,30.51,277.1,1
70.27,0.279,24.2,12.38,2820.1,18.84,21.2,0
41.1,0.704,7.21,12.88,1056.3,6.75,126.7,0
93.72,2.197,31.28,11.78,3401.0,30.35,509.1,1
78.54,2.129,25.45,11.78,2857.5,22.86,512.9,1
66.7,1.735,18.67,12.16,2816.8,26.32,373.1,0
70.05,0.979,16.71,11.95,2811.6,15.84,29.9,0
76.18,2.076,33.04,11.83,4213.8,28.41,366.2,1
81.9,1.713,41.84,12.05,3688.2,30.82,280.6,1
65.38,2.026,17.63,12.2,2367.8,19.74,380.9,0
67.71,2.251,19.67,12.29,2324.0,18.33,493.5,1
57.41,0.931,22.46,12.38,2031.8,14.57,208.7,0
41.24,0.596,17.41,12.48,1663.8,10.31,87.6,0
76.94,1.174,29.09,11.85,3415.3,28.34,179.5,1
59.45,0.915,16.66,12.16,2498.1,19.67,20.2,0
70.52,2.19,25.71,11.94,2740.7,23.58,478.4,1
65.88,0.969,29.56,12.19,2854.1,21.26,186.3,0
64.6,1.849,26.37,12.62,2264.9,22.23,299.0,1
57.5,0.488,14.77,12.24,1656.4,9.71,12.4,0
62.97,0.928,25.67,12.23,2860.2,25.86,159.7,0
74.18,2.478,32.56,11.6,3749.9,27.46,429.2,1
54.38,0.623,17.72,12.12,2609.0,10.47,37.9,0
48.34,1.238,19.39,12.15,1909.1,18.0,193.3,0
75.14,0.989,21.43,12.09,2772.9,20.52,141.8,0
71.12,1.293,25.03,12.29,2788.0,20.04,233.5,0
77.6,2.346,30.31,11.33,2988.9,24.2,483.9,1
49.02,0.959,12.18,12.66,1558.2,9.28,66.1,0
72.04,1.826,29.57,11.87,2125.8,21.47,398.7,1
69.52,1.683,18.85,12.25,2938.4,22.48,203.5,0
64.13,1.81,24.51,11.87,3000.7,22.06,289.6,1
53.32,0.604,17.78,12.82,1934.4,12.64,54.0,0
66.94,1.862,18.33,12.57,1682.6,22.98,473.6,1
82.32,1.308,22.84,12.04,2606.0,18.08,279.0,1
76.62,1.444,32.53,11.76,2894.2,28.61,239.2,1
64.07,1.447,22.99,12.33,2713.7,16.2,202.0,0
76.21,2.355,31.23,12.02,2573.8,30.11,468.2,1
52.59,1.676,18.27,12.57,1530.7,11.26,324.3,0
73.35,1.201,26.73,12.04,3535.2,25.57,142.1,0
65.06,1.247,24.4,12.07,2813.5,18.54,164.4,0
48.72,0.611,17.61,12.75,1744.4,9.47,105.6,0
76.29,1.556,31.92,11.64,2568.4,20.52,276.8,1
72.97,1.863,23.98,11.59,1878.9,17.35,393.0,0
85.91,2.672,41.88,11.4,3391.4,28.72,504.6,1
81.5,2.235,36.41,11.41,3715.4,36.05,369.9,1
70.41,1.495,20.73,11.94,2453.3,18.9,254.6,0
93.5,2.498,41.31,11.48,3684.9,32.76,508.7,1
79.21,2.005,28.98,11.66,3726.3,26.36,443.9,1
74.47,1.787,30.57,11.97,3184.5,29.07,346.4,1
69.35,1.905,22.73,11.87,2951.7,25.64,449.1,1
73.3,1.915,27.65,11.7,2899.7,24.81,366.2,1
66.92,1.274,29.41,11.97,3144.2,24.74,275.3,1
60.22,0.916,15.36,13.05,2507.6,18.98,74.8,0
68.46,1.438,20.35,11.45,2631.2,26.61,312.8,1
61.73,0.851,17.62,12.42,2133.5,12.54,32.6,0
67.52,2.53,17.43,12.13,1786.2,20.45,476.5,0
54.5,1.393,30.15,11.52,2325.6,23.22,163.0,0
63.64,0.898,32.61,12.09,3112.9,22.06,73.9,0
62.37,0.932,16.67,12.95,2063.1,14.95,95.6,0
88.33,2.203,31.21,11.9,2763.9,26.49,376.3,1
94.72,2.863,36.55,11.11,4037.3,37.17,490.5,1
83.91,2.155,28.92,11.8,3153.7,30.15,376.9,1
63.98,1.216,27.07,12.14,2856.1,26.54,162.5,0
56.01,0.973,17.68,12.34,2185.0,11.75,119.0,0
69.64,1.377,29.28,12.39,2939.7,23.13,255.3,0
68.48,2.048,28.16,11.62,3754.8,24.91,170.2,0
58.95,1.295,17.85,12.08,1678.6,13.49,310.7,0
52.75,0.914,9.32,12.5,1557.5,8.01,74.9,0
74.53,1.3,31.93,11.68,3215.2,27.63,143.5,0
71.71,1.627,25.9,12.25,2385.4,21.66,286.1,1
58.64,1.838,26.56,12.33,2902.3,23.07,373.0,0
67.42,2.001,27.29,11.55,2359.6,22.53,390.4,0
58.16,0.854,20.3,12.43,2059.6,15.91,135.6,0
54.8,1.066,17.71,12.27,1773.8,14.37,260.3,0
65.05,0.924,17.92,12.05,3030.4,18.86,3.7,0
56.24,1.514,19.95,12.45,2197.2,15.39,265.7,0
75.65,1.286,31.96,12.09,3369.5,23.02,266.1,0
62.23,2.21,17.58,12.35,1720.8,17.93,461.1,0
81.48,1.886,24.46,11.53,2734.9,21.38,374.4,1
68.91,0.798,20.18,12.41,2496.9,16.38,55.8,0
49.28,0.553,7.49,12.19,1624.8,3.3,62.4,0
51.07,0.634,20.36,12.53,2250.1,13.89,90.8,0
63.32,1.341,25.84,11.96,2938.1,17.46,206.7,0
65.32,2.031,23.31,11.42,2184.8,17.45,373.8,0
66.79,1.707,20.15,12.39,2310.9,20.5,290.7,0
63.91,1.76,29.31,11.96,2633.4,24.34,377.6,0
84.66,2.34,27.72,11.55,2778.4,26.41,351.4,1
71.64,1.273,35.41,11.48,4228.3,29.33,178.6,0
70.55,1.747,32.55,11.8,2909.6,20.38,206.1,0
63.99,0.711,19.21,12.33,2205.7,12.66,169.3,0
56.26,0.526,21.72,12.73,2042.6,13.03,75.1,0
49.8,1.096,18.2,12.6,2296.0,18.05,96.6,0
67.27,1.568,23.1,11.56,2479.7,24.16,248.8,1
65.0,1.922,30.88,12.11,2609.0,18.07,358.1,0
79.99,1.664,31.18,11.97,3319.5,28.25,389.5,1
75.04,1.776,27.1,12.12,2164.2,17.6,406.0,0
63.71,1.412,20.35,12.6,2597.0,15.75,152.6,0
65.75,2.263,17.99,11.58,1932.7,18.49,470.8,0
83.97,2.37,27.01,11.41,3040.2,28.34,492.3,1
66.14,1.833,31.85,11.71,2844.3,21.96,289.8,1
75.18,1.637,25.47,12.0,3145.5,27.72,296.6,1
93.69,2.556,39.77,11.16,4004.4,36.63,364.8,1
57.84,0.863,12.94,12.35,2584.3,16.64,51.5,0
72.35,1.701,27.62,11.74,2887.8,21.52,294.4,0
70.2,1.121,23.07,11.99,2363.6,18.48,203.2,0
57.28,1.478,14.87,12.33,2400.4,16.12,225.0,0
64.95,0.895,17.47,11.75,1909.6,14.06,170.1,0
55.57,1.189,18.14,12.51,1853.4,18.14,244.1,0
61.9,2.13,16.38,12.26,1931.1,12.64,471.0,0
64.86,2.287,22.25,11.91,2295.8,16.16,400.4,0
67.55,1.238,27.04,11.94,3171.8,24.9,107.0,0
62.59,1.509,24.68,12.06,1007.8,17.09,315.1,0
80.88,1.334,27.27,11.9,3634.0,28.35,144.1,1
62.36,2.24,24.13,11.98,2003.9,22.35,416.7,0
58.76,0.992,18.83,12.25,2113.0,15.46,5.1,0
61.34,1.73,19.72,12.25,1817.5,7.99,287.9,0
62.5,1.5,20.28,12.35,2120.9,18.99,252.9,0
72.82,1.579,28.5,11.59,2885.7,24.36,311.9,1
62.67,1.019,25.88,11.81,3163.5,21.67,141.3,0
65.42,1.612,22.68,12.14,2770.7,19.32,196.4,0
64.86,1.623,30.49,11.8,3251.0,28.29,235.2,1
60.23,1.985,26.98,11.43,1678.9,22.98,518.5,1
64.99,2.568,21.99,12.26,1803.4,18.97,476.2,1
77.49,0.759,27.5,12.53,3404.8,27.17,27.1,0
55.81,1.036,13.91,12.64,1919.9,6.24,52.8,0
66.23,0.94,29.73,11.77,2957.3,21.06,10.8,0
55.54,0.849,18.49,12.54,1837.6,7.22,91.1,0
65.48,1.232,24.26,11.74,2318.6,22.95,281.6,0
63.15,1.81,20.5,12.2,2133.2,21.73,418.5,1
60.34,0.989,19.29,12.43,2334.9,16.93,226.5,0
77.54,1.349,26.36,11.97,2862.1,21.88,253.1,0
57.16,1.866,27.76,11.76,2519.7,23.92,339.8,0
73.59,1.239,27.33,12.09,3441.1,29.64,86.3,0
59.29,0.712,22.72,11.9,2546.9,17.46,26.5,0
72.12,2.338,26.45,11.83,2220.6,24.74,485.1,1
63.1,1.18,28.54,12.38,2542.3,22.29,157.5,0
54.52,1.054,28.45,11.58,2553.1,23.95,243.5,0
71.89,1.718,20.61,11.6,2263.8,18.54,423.5,0
65.39,1.368,17.52,11.91,2404.0,23.96,225.6,0
72.88,2.153,18.75,12.35,1905.8,20.8,439.1,1
73.97,0.98,29.02,11.86,3277.9,24.94,84.5,0
49.44,0.64,19.36,12.27,1989.9,12.86,61.5,0
76.78,1.375,26.12,11.98,3594.2,23.44,170.1,0
71.39,2.041,21.57,11.95,2211.4,18.7,515.8,1
49.66,1.426,18.48,12.35,1723.6,14.36,303.1,0
54.37,1.228,14.03,12.55,1410.6,17.35,364.0,0
69.49,2.11,24.6,12.06,2229.7,20.68,419.6,1
47.42,1.049,14.75,12.46,1296.6,7.9,233.4,0
74.9,1.805,29.86,11.71,3164.0,28.49,305.6,1
80.41,1.505,27.65,12.34,3066.2,25.88,206.7,1
78.09,2.424,36.62,11.59,3036.9,24.94,407.3,1
68.95,1.821,25.13,12.2,2875.7,21.72,328.4,0
69.24,2.148,27.92,11.71,2633.8,27.99,462.6,1
59.39,1.724,17.44,12.49,1572.2,17.1,411.8,0
54.82,0.685,23.22,12.3,2196.6,17.53,20.1,0
52.99,1.917,23.23,11.72,1991.9,22.67,417.2,1
74.01,2.951,22.2,11.8,2160.6,22.21,514.2,1
52.38,0.488,13.97,12.64,2441.6,17.52,41.4,0
80.66,2.108,23.36,11.95,2199.0,25.39,484.5,1
66.09,2.182,21.33,11.82,2485.5,22.57,491.1,1
44.71,0.74,17.8,11.63,1911.1,15.26,201.7,0
57.46,1.83,18.43,12.13,1286.7,15.05,358.6,0
50.97,0.995,18.23,12.49,2552.1,18.76,98.9,0
66.42,0.553,24.92,12.64,2133.9,13.66,1.9,0
54.67,0.772,20.16,12.21,2023.7,19.31,70.6,0
67.65,2.125,19.25,12.16,1773.9,17.56,446.5,0
60.33,0.575,9.81,12.22,1537.0,11.91,155.9,0
65.49,0.966,15.55,12.09,2542.6,15.21,173.6,0
68.86,1.757,27.23,11.87,2366.3,19.89,359.1,1
46.16,0.568,11.96,12.38,1883.4,10.22,35.7,0
81.57,2.372,31.36,11.59,3084.5,26.26,337.2,1
76.43,1.405,28.94,11.74,3231.2,26.38,142.1,1
66.37,1.509,29.19,11.92,2821.8,25.01,307.2,1
79.01,1.163,21.39,11.86,2457.0,16.59,95.9,0
74.61,2.252,25.23,12.03,2263.3,18.04,498.9,0
60.82,1.419,20.25,12.53,2508.1,12.17,169.1,0
71.95,1.208,22.49,12.02,2826.2,22.96,254.8,0
66.91,1.232,30.0,11.72,3253.4,21.99,92.1,0
62.86,1.195,15.76,12.27,1736.6,15.93,227.8,0
74.81,1.261,25.97,12.29,3692.7,20.76,51.4,0
90.21,1.832,28.09,12.12,2978.3,26.61,298.7,1
52.24,0.492,10.91,12.3,1942.4,9.39,100.6,0
63.23,1.701,22.86,11.94,2666.5,24.77,197.6,0
72.85,0.966,30.39,12.37,3245.5,24.48,53.7,0
71.6,2.08,27.3,11.81,2367.0,22.15,477.5,1
74.57,1.55,19.21,11.83,3178.9,21.56,388.1,1
59.11,0.777,15.18,12.09,2198.4,20.76,261.9,0
61.93,0.796,19.24,12.33,2341.8,11.7,23.5,0
78.53,1.962,28.15,11.86,3222.9,27.56,393.4,1
55.82,1.491,25.0,12.5,2328.6,13.96,218.6,0
63.62,2.317,22.3,11.65,2615.5,26.73,468.5,1
72.53,1.628,24.62,12.17,2344.0,18.39,435.1,1
51.93,1.352,13.75,12.03,1675.9,12.74,302.3,0
59.92,1.907,16.95,12.17,1600.8,19.0,455.4,0
63.88,0.784,27.75,12.35,2787.6,23.64,22.9,0
92.53,2.258,36.35,11.63,3570.4,26.67,395.3,1
55.41,0.79,23.78,11.85,2377.8,16.17,43.0,0
64.98,1.382,22.98,12.05,2642.5,18.56,162.7,0
69.41,1.653,26.48,11.94,2871.8,25.73,271.6,1
56.43,1.115,22.02,12.42,2305.5,19.33,177.6,0
70.51,1.159,30.95,11.96,2833.6,28.55,190.4,0
61.57,1.632,19.0,12.31,2088.7,17.87,321.4,0
74.69,1.634,36.09,12.37,3296.7,29.38,64.6,0
78.44,1.646,30.92,11.43,3636.3,31.01,196.6,1
71.77,2.179,28.44,11.98,3236.1,29.19,348.1,1
63.99,1.386,23.07,12.22,1936.6,21.07,404.7,0
70.82,2.024,27.37,12.14,3103.7,23.06,355.3,0
81.34,2.609,23.6,12.41,2361.7,26.44,401.5,1
66.56,2.242,23.5,12.5,1915.0,23.18,357.9,1
73.29,1.431,25.42,11.75,3185.1,20.91,163.8,0
61.66,1.756,17.98,12.4,2274.6,12.49,315.4,0
70.81,2.406,24.98,11.92,3136.2,22.17,497.2,1
76.67,1.159,28.05,12.08,3551.7,25.39,96.1,0
58.98,2.424,20.8,12.15,1718.8,18.62,509.1,1
66.39,1.805,29.45,11.64,2959.7,21.7,273.5,1
68.74,1.953,30.03,11.78,2736.0,21.23,375.9,1
63.81,1.628,22.32,12.21,2790.8,21.09,211.8,0
52.38,0.776,14.01,12.71,2717.8,18.0,60.6,0
69.12,0.904,26.77,11.85,3112.4,24.7,80.1,0
77.84,2.267,21.79,11.68,3158.1,24.42,440.7,1
62.44,1.235,22.37,11.83,2985.2,22.47,123.5,0
55.45,1.543,15.08,12.66,1864.2,11.43,359.4,0
71.92,1.114,21.49,11.75,3211.4,19.43,132.7,0
72.34,1.722,24.31,11.92,2800.4,20.04,333.7,0
68.29,1.35,22.57,11.7,2680.3,16.29,295.8,0
80.68,2.207,29.92,11.66,2967.1,27.69,436.4,1
63.06,1.637,23.04,12.21,2035.6,16.05,237.7,0
74.87,2.238,28.89,11.6,2980.5,25.67,472.1,1
83.06,1.833,34.02,11.3,3863.1,34.39,345.1,1
67.6,1.855,23.86,11.97,2723.3,15.65,286.3,0
60.48,1.93,14.7,11.94,1922.3,15.03,419.8,0
58.76,2.651,33.45,12.31,2529.3,25.65,444.4,1
79.12,1.381,34.8,12.09,3790.8,27.68,100.5,1
68.67,1.902,21.19,12.36,2390.1,18.08,327.4,0
46.97,1.263,15.93,12.09,1824.4,17.04,146.4,0
74.78,2.007,23.39,11.99,2114.4,19.3,453.7,0
72.36,1.883,27.89,11.87,2750.3,21.72,350.8,0
76.15,1.328,22.38,12.05,2654.4,21.86,208.7,0
59.73,1.401,28.39,11.96,2826.8,28.71,219.4,0
80.79,1.471,27.65,12.03,3304.9,22.18,159.7,1
39.18,0.508,20.7,12.29,1666.5,12.21,27.5,0
49.19,0.559,22.42,12.43,1797.4,15.97,39.1,0
68.09,1.832,27.35,11.59,2071.5,20.09,284.0,0
74.42,0.695,37.23,11.91,3388.9,26.2,92.2,0
80.49,2.237,28.3,11.84,2879.1,25.62,354.0,1
65.37,0.852,30.63,12.03,3874.1,23.88,93.8,0
62.05,1.295,15.4,12.61,1455.0,14.34,210.6,0
72.55,2.067,30.65,11.86,3147.6,25.65,307.1,1
64.22,0.655,18.91,12.08,2431.7,17.59,17.6,0
64.38,1.522,21.03,12.02,2960.2,15.78,175.6,0
64.94,1.07,26.92,12.2,2376.3,23.82,229.5,0
58.24,0.9,17.62,11.86,2323.9,18.68,33.0,0
70.47,1.747,23.25,11.99,2008.2,17.72,433.7,0
64.89,1.089,23.15,11.9,2550.4,20.46,191.7,0
62.53,1.084,26.25,12.1,3423.7,20.99,87.3,0
